Date,equity,npos,cash
2026-04-23,2.443810531185856,1,1.9507034669007886
2026-04-24,2.4789146642064415,3,0.9550419830964207
2026-04-27,2.5081100928753535,3,0.9550419830964207
2026-04-28,2.5022345014367953,3,0.9550419830964207
2026-04-29,2.532476422534577,4,0.44869160114447415
2026-04-30,2.4672641140154035,4,0.46888328831809645
2026-05-04,2.5776971380350586,4,0.46888328831809645
2026-05-06,2.658543154458819,3,0.884374222825377
2026-05-07,2.6994203604387157,4,0.3157572466892907
2026-05-08,2.757983759033989,5,0.0
2026-05-11,2.877419047038738,5,0.0
2026-05-12,2.820351002195885,4,0.2923929780939585
2026-05-13,2.904742518285813,4,0.2923929780939585
2026-05-14,3.089232181041531,4,0.2923929780939585
2026-05-15,3.1868859061161876,4,0.2923929780939585
2026-05-18,3.4919453552327697,4,0.2923929780939585
2026-05-19,3.2743966025033258,4,0.2923929780939585
2026-05-20,3.1588854625379286,4,0.2923929780939585
2026-05-21,3.3489223500257808,4,0.2923929780939585
2026-05-22,3.4718988905663526,4,0.2923929780939585
2026-05-26,3.6604037787409727,4,0.2923929780939585
2026-05-27,3.6505341376064937,4,0.2923929780939585
2026-05-28,3.515878604345306,4,0.2923929780939585
2026-05-29,3.5093173172754764,4,0.2923929780939585
2026-06-01,3.468511172723509,3,0.8673154239138844
2026-06-02,3.6151287572764415,3,0.8673154239138844
2026-06-04,3.7722627741273014,3,0.8673154239138844
2026-06-05,3.4689020055063136,3,0.8673154239138844
2026-06-08,3.29615435628825,3,0.8673154239138844
2026-06-09,3.3981779694944327,3,0.8673154239138844
2026-06-10,3.286933099598173,3,0.8673154239138844
2026-06-11,3.2816873543833505,3,0.8673154239138844
2026-06-12,3.3474374586746287,3,0.8673154239138844
2026-06-15,3.4965104545071655,3,0.8673154239138844
2026-06-16,3.493003388385717,3,0.8673154239138844
2026-06-17,3.59857734350494,3,0.8673154239138844
2026-06-18,3.621458423268783,3,0.8673154239138844
2026-06-19,3.6851449824537075,3,0.8673154239138844
2026-06-22,3.658723517550305,3,0.8673154239138844
2026-06-23,3.4181517179593417,3,0.8673154239138844
2026-06-24,3.3940379276781028,3,0.8673154239138844
2026-06-25,3.6070722360067977,3,0.8673154239138844
2026-06-26,3.460532545971754,3,0.8673154239138844
2026-06-29,3.3822993836757784,3,0.8673154239138844
2026-06-30,3.4960412985029867,3,0.8673154239138844
2026-07-01,3.33592061546478,3,0.8673154239138844
2026-07-02,3.082357158618472,3,0.8673154239138844
2026-07-03,3.1402215078273867,2,1.5904556261134826
2026-07-06,3.130292178047797,2,1.5904556261134826
2026-07-07,3.030200064972858,2,1.5904556261134826
2026-07-08,2.951634068525572,2,1.5904556261134826
2026-07-09,2.9908942995269747,1,2.227606748987876
2026-07-10,3.0497049796504787,1,2.227606748987876
2026-07-13,2.957109440732621,1,2.227606748987876
2026-07-14,2.944116312710788,0,2.944116312710788
2026-07-15,2.944116312710788,0,2.944116312710788
2026-07-16,2.944116312710788,0,2.944116312710788
2026-07-20,2.944116312710788,0,2.944116312710788
2026-07-21,2.944116312710788,0,2.944116312710788
2026-07-22,2.944116312710788,0,2.944116312710788
2026-07-23,2.944116312710788,0,2.944116312710788
2026-07-24,2.944116312710788,0,2.944116312710788
2026-07-27,2.944116312710788,0,2.944116312710788
2026-07-28,2.944116312710788,0,2.944116312710788
2026-07-29,2.944116312710788,0,2.944116312710788
2026-07-30,2.944116312710788,0,2.944116312710788
2026-07-31,2.944116312710788,0,2.944116312710788
2026-08-03,2.944116312710788,0,2.944116312710788
2026-08-04,2.944116312710788,0,2.944116312710788
2026-08-05,2.944116312710788,0,2.944116312710788
2026-08-06,2.944116312710788,0,2.944116312710788
2026-08-07,2.944116312710788,0,2.944116312710788
2026-08-10,2.944116312710788,0,2.944116312710788
2026-08-11,2.944116312710788,0,2.944116312710788
2026-08-12,2.944116312710788,0,2.944116312710788
2026-08-13,2.944116312710788,0,2.944116312710788
2026-08-14,2.944116312710788,0,2.944116312710788
2026-08-18,2.944116312710788,0,2.944116312710788
2026-08-19,2.944116312710788,0,2.944116312710788
2026-08-20,2.944116312710788,0,2.944116312710788
2026-08-21,2.944116312710788,0,2.944116312710788
2026-08-24,2.944116312710788,0,2.944116312710788
2026-08-25,2.944116312710788,0,2.944116312710788
2026-08-26,2.944116312710788,0,2.944116312710788
2026-08-27,2.944116312710788,0,2.944116312710788
2026-08-28,2.944116312710788,0,2.944116312710788
2026-08-31,2.944116312710788,0,2.944116312710788
2026-09-01,2.944116312710788,0,2.944116312710788
2026-09-02,2.944116312710788,0,2.944116312710788
2026-09-03,2.944116312710788,0,2.944116312710788
2026-09-04,2.9026193816336034,2,1.766469787626473
2026-09-07,2.9406139683170593,2,1.766469787626473
2026-09-08,2.9281484544515255,2,1.766469787626473
2026-09-09,2.9029074665886467,2,1.766469787626473
2026-09-10,2.9021036834361786,0,2.9021036834361786
