Date,equity,npos,cash
2026-01-21,0.9712626631173997,0,0.9712626631173997
2026-01-22,0.9712626631173997,0,0.9712626631173997
2026-01-23,0.9712626631173997,0,0.9712626631173997
2026-01-26,0.9712626631173997,0,0.9712626631173997
2026-01-27,0.9712626631173997,0,0.9712626631173997
2026-01-28,0.9712626631173997,0,0.9712626631173997
2026-01-29,0.9712626631173997,0,0.9712626631173997
2026-01-30,0.9712626631173997,0,0.9712626631173997
2026-02-02,0.9712626631173997,0,0.9712626631173997
2026-02-03,0.9712626631173997,0,0.9712626631173997
2026-02-04,0.9712626631173997,0,0.9712626631173997
2026-02-05,0.9712626631173997,0,0.9712626631173997
2026-02-06,0.9712626631173997,0,0.9712626631173997
2026-02-09,0.9712626631173997,0,0.9712626631173997
2026-02-10,0.9712626631173997,0,0.9712626631173997
2026-02-11,0.9712626631173997,0,0.9712626631173997
2026-02-12,0.9712626631173997,0,0.9712626631173997
2026-02-13,0.9712626631173997,0,0.9712626631173997
2026-02-19,0.9712626631173997,0,0.9712626631173997
2026-02-20,0.9712626631173997,0,0.9712626631173997
2026-02-23,0.9712626631173997,0,0.9712626631173997
2026-02-24,0.9712626631173997,0,0.9712626631173997
2026-02-25,0.9712626631173997,0,0.9712626631173997
2026-02-26,0.9712626631173997,0,0.9712626631173997
2026-02-27,0.9712626631173997,0,0.9712626631173997
2026-03-03,0.9712626631173997,0,0.9712626631173997
2026-03-04,0.9712626631173997,0,0.9712626631173997
2026-03-05,0.9712626631173997,0,0.9712626631173997
2026-03-06,0.9712626631173997,0,0.9712626631173997
2026-03-09,0.9712626631173997,0,0.9712626631173997
2026-03-10,0.9712626631173997,0,0.9712626631173997
2026-03-11,0.9712626631173997,0,0.9712626631173997
2026-03-12,0.9712626631173997,0,0.9712626631173997
2026-03-13,0.9712626631173997,0,0.9712626631173997
2026-03-16,0.9712626631173997,0,0.9712626631173997
2026-03-17,0.9712626631173997,0,0.9712626631173997
2026-03-18,0.9712626631173997,0,0.9712626631173997
2026-03-19,0.9712626631173997,0,0.9712626631173997
2026-03-20,0.9712626631173997,0,0.9712626631173997
2026-03-23,0.9712626631173997,0,0.9712626631173997
2026-03-24,0.9712626631173997,0,0.9712626631173997
2026-03-25,0.9712626631173997,0,0.9712626631173997
2026-03-26,0.9712626631173997,0,0.9712626631173997
2026-03-27,0.9712626631173997,0,0.9712626631173997
2026-03-30,0.9712626631173997,0,0.9712626631173997
2026-03-31,0.9712626631173997,0,0.9712626631173997
2026-04-01,0.9712626631173997,0,0.9712626631173997
2026-04-02,0.9712626631173997,0,0.9712626631173997
2026-04-03,0.9712626631173997,0,0.9712626631173997
2026-04-06,0.9712626631173997,0,0.9712626631173997
2026-04-07,0.9712626631173997,0,0.9712626631173997
2026-04-08,0.9712626631173997,0,0.9712626631173997
2026-04-09,0.9712626631173997,0,0.9712626631173997
2026-04-10,0.9712626631173997,0,0.9712626631173997
2026-04-13,0.9712626631173997,0,0.9712626631173997
2026-04-14,0.9712626631173997,0,0.9712626631173997
2026-04-15,0.9712626631173997,0,0.9712626631173997
2026-04-16,0.9712626631173997,0,0.9712626631173997
2026-04-17,0.9712626631173997,0,0.9712626631173997
2026-04-20,0.9712626631173997,0,0.9712626631173997
2026-04-21,0.9712626631173997,0,0.9712626631173997
2026-04-22,0.9712626631173997,0,0.9712626631173997
2026-04-23,0.9712626631173997,0,0.9712626631173997
2026-04-24,0.9712626631173997,0,0.9712626631173997
2026-04-27,0.9712626631173997,0,0.9712626631173997
2026-04-28,0.9712626631173997,0,0.9712626631173997
2026-04-29,0.9712626631173997,0,0.9712626631173997
2026-04-30,0.9712626631173997,0,0.9712626631173997
2026-05-04,0.9712626631173997,0,0.9712626631173997
2026-05-06,0.9712626631173997,0,0.9712626631173997
2026-05-07,0.9712626631173997,0,0.9712626631173997
2026-05-08,0.9712626631173997,0,0.9712626631173997
2026-05-11,0.9712626631173997,0,0.9712626631173997
2026-05-12,0.9712626631173997,0,0.9712626631173997
2026-05-13,0.9712626631173997,0,0.9712626631173997
2026-05-14,0.9712626631173997,0,0.9712626631173997
2026-05-15,0.9712626631173997,0,0.9712626631173997
2026-05-18,0.9712626631173997,0,0.9712626631173997
2026-05-19,0.9712626631173997,0,0.9712626631173997
2026-05-20,0.9712626631173997,0,0.9712626631173997
2026-05-21,0.9712626631173997,0,0.9712626631173997
2026-05-22,0.9712626631173997,0,0.9712626631173997
2026-05-26,0.9712626631173997,0,0.9712626631173997
2026-05-27,0.9712626631173997,0,0.9712626631173997
2026-05-28,0.9712626631173997,0,0.9712626631173997
2026-05-29,0.9712626631173997,0,0.9712626631173997
2026-06-01,0.9712626631173997,0,0.9712626631173997
2026-06-02,0.9712626631173997,0,0.9712626631173997
2026-06-04,0.9712626631173997,0,0.9712626631173997
2026-06-05,0.9712626631173997,0,0.9712626631173997
2026-06-08,0.9712626631173997,0,0.9712626631173997
2026-06-09,0.9712626631173997,0,0.9712626631173997
2026-06-10,0.9712626631173997,0,0.9712626631173997
2026-06-11,0.9712626631173997,0,0.9712626631173997
2026-06-12,0.9712626631173997,0,0.9712626631173997
2026-06-15,0.9712626631173997,0,0.9712626631173997
2026-06-16,0.9712626631173997,0,0.9712626631173997
2026-06-17,0.9712626631173997,0,0.9712626631173997
2026-06-18,0.9712626631173997,0,0.9712626631173997
2026-06-19,0.9712626631173997,0,0.9712626631173997
2026-06-22,0.9712626631173997,0,0.9712626631173997
2026-06-23,0.9712626631173997,0,0.9712626631173997
2026-06-24,0.9712626631173997,0,0.9712626631173997
2026-06-25,0.9712626631173997,0,0.9712626631173997
2026-06-26,0.9712626631173997,0,0.9712626631173997
2026-06-29,0.9712626631173997,0,0.9712626631173997
2026-06-30,0.9712626631173997,0,0.9712626631173997
2026-07-01,0.9712626631173997,0,0.9712626631173997
2026-07-02,0.9712626631173997,0,0.9712626631173997
2026-07-03,0.9712626631173997,0,0.9712626631173997
2026-07-06,0.9712626631173997,0,0.9712626631173997
2026-07-07,0.9712626631173997,0,0.9712626631173997
2026-07-08,0.9712626631173997,0,0.9712626631173997
2026-07-09,0.9712626631173997,0,0.9712626631173997
2026-07-10,0.9712626631173997,0,0.9712626631173997
2026-07-13,0.9712626631173997,0,0.9712626631173997
2026-07-14,0.9712626631173997,0,0.9712626631173997
2026-07-15,0.9712626631173997,0,0.9712626631173997
2026-07-16,0.9712626631173997,0,0.9712626631173997
2026-07-20,0.9712626631173997,0,0.9712626631173997
2026-07-21,0.9712626631173997,0,0.9712626631173997
2026-07-22,0.9712626631173997,0,0.9712626631173997
2026-07-23,0.9712626631173997,0,0.9712626631173997
2026-07-24,0.9712626631173997,0,0.9712626631173997
2026-07-27,0.9712626631173997,0,0.9712626631173997
2026-07-28,0.9712626631173997,0,0.9712626631173997
2026-07-29,0.9712626631173997,0,0.9712626631173997
2026-07-30,0.9712626631173997,0,0.9712626631173997
2026-07-31,0.9712626631173997,0,0.9712626631173997
2026-08-03,0.9712626631173997,0,0.9712626631173997
2026-08-04,0.9712626631173997,0,0.9712626631173997
2026-08-05,0.9712626631173997,0,0.9712626631173997
2026-08-06,0.9712626631173997,0,0.9712626631173997
2026-08-07,0.9712626631173997,0,0.9712626631173997
2026-08-10,0.9712626631173997,0,0.9712626631173997
2026-08-11,0.9712626631173997,0,0.9712626631173997
2026-08-12,0.9712626631173997,0,0.9712626631173997
2026-08-13,0.9712626631173997,0,0.9712626631173997
2026-08-14,0.9712626631173997,0,0.9712626631173997
2026-08-18,0.9712626631173997,0,0.9712626631173997
2026-08-19,0.9712626631173997,0,0.9712626631173997
2026-08-20,0.9712626631173997,0,0.9712626631173997
2026-08-21,0.9712626631173997,0,0.9712626631173997
2026-08-24,0.9712626631173997,0,0.9712626631173997
2026-08-25,0.9712626631173997,0,0.9712626631173997
2026-08-26,0.9712626631173997,0,0.9712626631173997
2026-08-27,0.9712626631173997,0,0.9712626631173997
2026-08-28,0.9712626631173997,0,0.9712626631173997
2026-08-31,0.9712626631173997,0,0.9712626631173997
2026-09-01,0.9712626631173997,0,0.9712626631173997
2026-09-02,0.9712626631173997,0,0.9712626631173997
2026-09-03,0.9712626631173997,0,0.9712626631173997
2026-09-04,0.9712626631173997,0,0.9712626631173997
2026-09-07,0.9712626631173997,0,0.9712626631173997
2026-09-08,0.9712626631173997,0,0.9712626631173997
2026-09-09,0.9712626631173997,0,0.9712626631173997
2026-09-10,0.9712626631173997,0,0.9712626631173997
